100,0,0,0,0,High
99,0,0,0,0,High
98,0,0,0,0,High
97,0,0,0,0,High
96,0,0,0,0,High
95,0,0,0,0,High
94,0,0,0,0,High
93,0,0,0,0,High
92,0,0,0,0,High
91,0,0,0,0,High
90,0,0,0,0,High
89,0,0,0,0,High
88,0,0,0,0,High
87,0,0,0,0,High
86,0,0,0,0,High
85,0,0,0,0,High
84,0,0,0,0,High
83,0,0,0,0,High
82,0,0,0,0,High
81,0,0,0,0,High
80,0,0,0,0,High
79,0,0,0,0,High
78,0,0,0,0,High
77,0,0,0,0,High
76,0,0,0,0,High
75,0,0,0,0,High
74,0,0,0,0,High
73,0,0,0,0,High
72,0,0,0,0,High
71,0,0,0,0,High
70,0,0,0,0,High
0,100,0,0,0,High
0,99,0,0,0,High
0,98,0,0,0,High
0,97,0,0,0,High
0,96,0,0,0,High
0,95,0,0,0,High
0,94,0,0,0,High
0,93,0,0,0,High
0,92,0,0,0,High
0,91,0,0,0,High
0,90,0,0,0,High
0,89,0,0,0,High
0,88,0,0,0,High
0,87,0,0,0,High
0,86,0,0,0,High
0,85,0,0,0,High
0,84,0,0,0,High
0,83,0,0,0,High
0,82,0,0,0,High
0,81,0,0,0,High
0,80,0,0,0,High
0,79,0,0,0,High
0,78,0,0,0,High
0,77,0,0,0,High
0,76,0,0,0,High
0,75,0,0,0,High
0,74,0,0,0,High
0,73,0,0,0,High
0,72,0,0,0,High
0,71,0,0,0,High
0,70,0,0,0,High
0,0,100,0,0,High
0,0,99,0,0,High
0,0,98,0,0,High
0,0,97,0,0,High
0,0,96,0,0,High
0,0,95,0,0,High
0,0,94,0,0,High
0,0,93,0,0,High
0,0,92,0,0,High
0,0,91,0,0,High
0,0,90,0,0,High
0,0,89,0,0,High
0,0,88,0,0,High
0,0,87,0,0,High
0,0,86,0,0,High
0,0,85,0,0,High
0,0,84,0,0,High
0,0,83,0,0,High
0,0,82,0,0,High
0,0,81,0,0,High
0,0,80,0,0,High
0,0,79,0,0,High
0,0,78,0,0,High
0,0,77,0,0,High
0,0,76,0,0,High
0,0,75,0,0,High
0,0,74,0,0,High
0,0,73,0,0,High
0,0,72,0,0,High
0,0,71,0,0,High
0,0,70,0,0,High
0,0,0,100,0,High
0,0,0,99,0,High
0,0,0,98,0,High
0,0,0,97,0,High
0,0,0,96,0,High
0,0,0,95,0,High
0,0,0,94,0,High
0,0,0,93,0,High
0,0,0,92,0,High
0,0,0,91,0,High
0,0,0,90,0,High
0,0,0,89,0,High
0,0,0,88,0,High
0,0,0,87,0,High
0,0,0,86,0,High
0,0,0,85,0,High
0,0,0,84,0,High
0,0,0,83,0,High
0,0,0,82,0,High
0,0,0,81,0,High
0,0,0,80,0,High
0,0,0,79,0,High
0,0,0,78,0,High
0,0,0,77,0,High
0,0,0,76,0,High
0,0,0,75,0,High
0,0,0,74,0,High
0,0,0,73,0,High
0,0,0,72,0,High
0,0,0,71,0,High
0,0,0,0,0,High
0,0,0,0,100,High
0,0,0,0,99,High
0,0,0,0,98,High
0,0,0,0,97,High
0,0,0,0,96,High
0,0,0,0,95,High
0,0,0,0,94,High
0,0,0,0,93,High
0,0,0,0,92,High
0,0,0,0,91,High
0,0,0,0,90,High
0,0,0,0,89,High
0,0,0,0,88,High
0,0,0,0,87,High
0,0,0,0,86,High
0,0,0,0,85,High
0,0,0,0,84,High
0,0,0,0,83,High
0,0,0,0,82,High
0,0,0,0,81,High
0,0,0,0,80,High
0,0,0,0,79,High
0,0,0,0,78,High
0,0,0,0,77,High
0,0,0,0,76,High
0,0,0,0,75,High
0,0,0,0,74,High
0,0,0,0,73,High
0,0,0,0,72,High
0,0,0,0,71,High
0,0,0,0,70,High
79,44,69,25,100,High
77,42,67,25,99,High
77,41,67,25,98,High
77,40,66,24,97,High
77,39,64,24,96,High
76,39,63,24,95,High
74,38,61,23,94,High
73,38,61,23,93,High
72,38,61,23,92,High
72,38,60,23,91,High
72,38,60,23,90,High
71,38,59,23,89,High
70,37,59,23,88,High
69,37,58,23,87,High
69,37,58,22,86,High
69,36,58,22,85,High
69,36,57,22,84,High
68,36,57,21,83,High
68,35,57,21,82,High
68,35,56,21,81,High
67,35,56,21,80,High
67,35,56,21,79,High
67,35,56,21,78,High
67,35,56,20,77,High
67,34,56,20,76,High
67,34,55,20,75,High
67,34,55,20,74,High
67,34,55,20,73,High
66,34,54,20,72,High
66,34,54,19,71,High
65,34,53,19,80,High
65,34,53,19,79,High
65,34,52,19,78,High
65,34,52,19,77,High
65,34,51,18,76,High
64,34,51,18,75,High
64,33,51,18,74,High
64,33,51,18,73,High
64,33,51,18,72,High
64,33,51,18,71,High
64,33,51,18,70,High
64,33,51,18,69,High
63,32,50,18,68,High
63,32,50,18,67,High
63,32,50,18,66,High
63,32,50,18,65,High
63,32,49,17,64,High
63,32,49,17,63,High
63,32,49,16,62,High
63,32,49,16,61,High
69,0,0,0,0,Moderate
68,0,0,0,0,Moderate
67,0,0,0,0,Moderate
66,0,0,0,0,Moderate
65,0,0,0,0,Moderate
64,0,0,0,0,Moderate
63,0,0,0,0,Moderate
62,0,0,0,0,Moderate
61,0,0,0,0,Moderate
60,0,0,0,0,Moderate
59,0,0,0,0,Moderate
58,0,0,0,0,Moderate
57,0,0,0,0,Moderate
56,0,0,0,0,Moderate
55,0,0,0,0,Moderate
54,0,0,0,0,Moderate
53,0,0,0,0,Moderate
52,0,0,0,0,Moderate
51,0,0,0,0,Moderate
50,0,0,0,0,Moderate
49,0,0,0,0,Moderate
48,0,0,0,0,Moderate
47,0,0,0,0,Moderate
46,0,0,0,0,Moderate
45,0,0,0,0,Moderate
44,0,0,0,0,Moderate
43,0,0,0,0,Moderate
42,0,0,0,0,Moderate
41,0,0,0,0,Moderate
40,0,0,0,0,Moderate
39,0,0,0,0,Moderate
38,0,0,0,0,Moderate
37,0,0,0,0,Moderate
36,0,0,0,0,Moderate
35,0,0,0,0,Moderate
34,0,0,0,0,Moderate
33,0,0,0,0,Moderate
32,0,0,0,0,Moderate
31,0,0,0,0,Moderate
30,0,0,0,0,Moderate
0,69,0,0,0,Moderate
0,68,0,0,0,Moderate
0,67,0,0,0,Moderate
0,66,0,0,0,Moderate
0,65,0,0,0,Moderate
0,64,0,0,0,Moderate
0,63,0,0,0,Moderate
0,62,0,0,0,Moderate
0,61,0,0,0,Moderate
0,60,0,0,0,Moderate
0,59,0,0,0,Moderate
0,58,0,0,0,Moderate
0,57,0,0,0,Moderate
0,56,0,0,0,Moderate
0,55,0,0,0,Moderate
0,54,0,0,0,Moderate
0,53,0,0,0,Moderate
0,52,0,0,0,Moderate
0,51,0,0,0,Moderate
0,50,0,0,0,Moderate
0,49,0,0,0,Moderate
0,48,0,0,0,Moderate
0,47,0,0,0,Moderate
0,46,0,0,0,Moderate
0,45,0,0,0,Moderate
0,44,0,0,0,Moderate
0,43,0,0,0,Moderate
0,42,0,0,0,Moderate
0,41,0,0,0,Moderate
0,40,0,0,0,Moderate
0,39,0,0,0,Moderate
0,38,0,0,0,Moderate
0,37,0,0,0,Moderate
0,36,0,0,0,Moderate
0,35,0,0,0,Moderate
0,34,0,0,0,Moderate
0,33,0,0,0,Moderate
0,32,0,0,0,Moderate
0,31,0,0,0,Moderate
0,30,0,0,0,Moderate
0,0,69,0,0,Moderate
0,0,68,0,0,Moderate
0,0,67,0,0,Moderate
0,0,66,0,0,Moderate
0,0,65,0,0,Moderate
0,0,64,0,0,Moderate
0,0,63,0,0,Moderate
0,0,62,0,0,Moderate
0,0,61,0,0,Moderate
0,0,60,0,0,Moderate
0,0,59,0,0,Moderate
0,0,58,0,0,Moderate
0,0,57,0,0,Moderate
0,0,56,0,0,Moderate
0,0,55,0,0,Moderate
0,0,54,0,0,Moderate
0,0,53,0,0,Moderate
0,0,52,0,0,Moderate
0,0,51,0,0,Moderate
0,0,50,0,0,Moderate
0,0,49,0,0,Moderate
0,0,48,0,0,Moderate
0,0,47,0,0,Moderate
0,0,46,0,0,Moderate
0,0,45,0,0,Moderate
0,0,44,0,0,Moderate
0,0,43,0,0,Moderate
0,0,42,0,0,Moderate
0,0,41,0,0,Moderate
0,0,40,0,0,Moderate
0,0,39,0,0,Moderate
0,0,38,0,0,Moderate
0,0,37,0,0,Moderate
0,0,36,0,0,Moderate
0,0,35,0,0,Moderate
0,0,34,0,0,Moderate
0,0,33,0,0,Moderate
0,0,32,0,0,Moderate
0,0,31,0,0,Moderate
0,0,30,0,0,Moderate
0,0,0,69,0,Moderate
0,0,0,68,0,Moderate
0,0,0,67,0,Moderate
0,0,0,66,0,Moderate
0,0,0,65,0,Moderate
0,0,0,64,0,Moderate
0,0,0,63,0,Moderate
0,0,0,62,0,Moderate
0,0,0,61,0,Moderate
0,0,0,60,0,Moderate
0,0,0,59,0,Moderate
0,0,0,58,0,Moderate
0,0,0,57,0,Moderate
0,0,0,56,0,Moderate
0,0,0,55,0,Moderate
0,0,0,54,0,Moderate
0,0,0,53,0,Moderate
0,0,0,52,0,Moderate
0,0,0,51,0,Moderate
0,0,0,50,0,Moderate
0,0,0,49,0,Moderate
0,0,0,48,0,Moderate
0,0,0,47,0,Moderate
0,0,0,46,0,Moderate
0,0,0,45,0,Moderate
0,0,0,44,0,Moderate
0,0,0,43,0,Moderate
0,0,0,42,0,Moderate
0,0,0,41,0,Moderate
0,0,0,40,0,Moderate
0,0,0,39,0,Moderate
0,0,0,38,0,Moderate
0,0,0,37,0,Moderate
0,0,0,36,0,Moderate
0,0,0,35,0,Moderate
0,0,0,34,0,Moderate
0,0,0,33,0,Moderate
0,0,0,32,0,Moderate
0,0,0,31,0,Moderate
0,0,0,30,0,Moderate
0,0,0,0,69,Moderate
0,0,0,0,68,Moderate
0,0,0,0,67,Moderate
0,0,0,0,66,Moderate
0,0,0,0,65,Moderate
0,0,0,0,64,Moderate
0,0,0,0,63,Moderate
0,0,0,0,62,Moderate
0,0,0,0,61,Moderate
0,0,0,0,60,Moderate
0,0,0,0,59,Moderate
0,0,0,0,58,Moderate
0,0,0,0,57,Moderate
0,0,0,0,56,Moderate
0,0,0,0,55,Moderate
0,0,0,0,54,Moderate
0,0,0,0,53,Moderate
0,0,0,0,52,Moderate
0,0,0,0,51,Moderate
0,0,0,0,50,Moderate
0,0,0,0,49,Moderate
0,0,0,0,48,Moderate
0,0,0,0,47,Moderate
0,0,0,0,46,Moderate
0,0,0,0,45,Moderate
0,0,0,0,44,Moderate
0,0,0,0,43,Moderate
0,0,0,0,42,Moderate
0,0,0,0,41,Moderate
0,0,0,0,40,Moderate
0,0,0,0,39,Moderate
0,0,0,0,38,Moderate
0,0,0,0,37,Moderate
0,0,0,0,36,Moderate
0,0,0,0,35,Moderate
0,0,0,0,34,Moderate
0,0,0,0,33,Moderate
0,0,0,0,32,Moderate
0,0,0,0,31,Moderate
0,0,0,0,30,Moderate
63,32,49,16,60,Moderate
62,32,48,16,59,Moderate
62,32,48,15,58,Moderate
62,32,48,15,57,Moderate
62,32,48,15,56,Moderate
61,31,47,15,55,Moderate
61,31,47,15,54,Moderate
61,31,47,15,53,Moderate
61,31,47,15,52,Moderate
61,31,47,15,51,Moderate
61,31,46,15,50,Moderate
60,31,46,15,49,Moderate
60,31,46,15,48,Moderate
60,31,45,15,47,Moderate
60,31,45,14,46,Moderate
60,31,45,14,45,Moderate
60,31,45,14,44,Moderate
59,30,45,14,43,Moderate
59,30,45,14,42,Moderate
59,30,45,14,41,Moderate
58,30,45,14,40,Moderate
58,30,44,14,39,Moderate
58,30,44,13,38,Moderate
58,30,44,13,37,Moderate
58,30,44,13,36,Moderate
58,30,43,13,35,Moderate
58,30,43,13,34,Moderate
57,30,42,13,53,Moderate
57,30,42,13,52,Moderate
57,30,42,13,51,Moderate
57,30,42,13,50,Moderate
57,30,41,13,49,Moderate
57,30,41,13,48,Moderate
57,30,41,13,47,Moderate
57,30,40,13,46,Moderate
56,30,40,12,45,Moderate
56,30,40,12,44,Moderate
56,30,40,12,43,Moderate
56,30,40,12,42,Moderate
56,30,39,12,41,Moderate
56,30,39,11,40,Moderate
55,30,39,11,39,Moderate
55,30,38,11,38,Moderate
55,29,37,10,37,Moderate
55,29,36,10,36,Moderate
55,29,35,10,35,Moderate
55,29,35,10,34,Moderate
55,29,33,10,25,Moderate
54,29,33,10,24,Moderate
54,29,30,10,23,Moderate
29,0,0,0,0,Low
28,0,0,0,0,Low
27,0,0,0,0,Low
26,0,0,0,0,Low
25,0,0,0,0,Low
24,0,0,0,0,Low
23,0,0,0,0,Low
22,0,0,0,0,Low
21,0,0,0,0,Low
20,0,0,0,0,Low
19,0,0,0,0,Low
18,0,0,0,0,Low
17,0,0,0,0,Low
16,0,0,0,0,Low
15,0,0,0,0,Low
14,0,0,0,0,Low
13,0,0,0,0,Low
12,0,0,0,0,Low
11,0,0,0,0,Low
10,0,0,0,0,Low
9,0,0,0,0,Low
8,0,0,0,0,Low
7,0,0,0,0,Low
6,0,0,0,0,Low
5,0,0,0,0,Low
4,0,0,0,0,Low
3,0,0,0,0,Low
2,0,0,0,0,Low
1,0,0,0,0,Low
0,0,0,0,0,Low
0,29,0,0,0,Low
0,28,0,0,0,Low
0,27,0,0,0,Low
0,26,0,0,0,Low
0,25,0,0,0,Low
0,24,0,0,0,Low
0,23,0,0,0,Low
0,22,0,0,0,Low
0,21,0,0,0,Low
0,20,0,0,0,Low
0,19,0,0,0,Low
0,18,0,0,0,Low
0,17,0,0,0,Low
0,16,0,0,0,Low
0,15,0,0,0,Low
0,14,0,0,0,Low
0,13,0,0,0,Low
0,12,0,0,0,Low
0,11,0,0,0,Low
0,10,0,0,0,Low
0,9,0,0,0,Low
0,8,0,0,0,Low
0,7,0,0,0,Low
0,6,0,0,0,Low
0,5,0,0,0,Low
0,4,0,0,0,Low
0,3,0,0,0,Low
0,2,0,0,0,Low
0,1,0,0,0,Low
0,0,0,0,0,Low
0,0,29,0,0,Low
0,0,28,0,0,Low
0,0,27,0,0,Low
0,0,26,0,0,Low
0,0,25,0,0,Low
0,0,24,0,0,Low
0,0,23,0,0,Low
0,0,22,0,0,Low
0,0,21,0,0,Low
0,0,20,0,0,Low
0,0,19,0,0,Low
0,0,18,0,0,Low
0,0,17,0,0,Low
0,0,16,0,0,Low
0,0,15,0,0,Low
0,0,14,0,0,Low
0,0,13,0,0,Low
0,0,12,0,0,Low
0,0,11,0,0,Low
0,0,10,0,0,Low
0,0,9,0,0,Low
0,0,8,0,0,Low
0,0,7,0,0,Low
0,0,6,0,0,Low
0,0,5,0,0,Low
0,0,4,0,0,Low
0,0,3,0,0,Low
0,0,2,0,0,Low
0,0,1,0,0,Low
0,0,0,0,0,Low
0,0,0,29,0,Low
0,0,0,28,0,Low
0,0,0,27,0,Low
0,0,0,26,0,Low
0,0,0,25,0,Low
0,0,0,24,0,Low
0,0,0,23,0,Low
0,0,0,22,0,Low
0,0,0,21,0,Low
0,0,0,20,0,Low
0,0,0,19,0,Low
0,0,0,18,0,Low
0,0,0,17,0,Low
0,0,0,16,0,Low
0,0,0,15,0,Low
0,0,0,14,0,Low
0,0,0,13,0,Low
0,0,0,12,0,Low
0,0,0,11,0,Low
0,0,0,10,0,Low
0,0,0,9,0,Low
0,0,0,8,0,Low
0,0,0,7,0,Low
0,0,0,6,0,Low
0,0,0,5,0,Low
0,0,0,4,0,Low
0,0,0,3,0,Low
0,0,0,2,0,Low
0,0,0,1,0,Low
0,0,0,0,29,Low
0,0,0,0,28,Low
0,0,0,0,27,Low
0,0,0,0,26,Low
0,0,0,0,25,Low
0,0,0,0,24,Low
0,0,0,0,23,Low
0,0,0,0,22,Low
0,0,0,0,21,Low
0,0,0,0,20,Low
0,0,0,0,19,Low
0,0,0,0,18,Low
0,0,0,0,17,Low
0,0,0,0,16,Low
0,0,0,0,15,Low
0,0,0,0,14,Low
0,0,0,0,13,Low
0,0,0,0,12,Low
0,0,0,0,11,Low
0,0,0,0,10,Low
0,0,0,0,9,Low
0,0,0,0,8,Low
0,0,0,0,7,Low
0,0,0,0,6,Low
0,0,0,0,5,Low
0,0,0,0,4,Low
0,0,0,0,3,Low
0,0,0,0,2,Low
0,0,0,0,1,Low
0,0,0,0,0,Low
54,29,19,6,22,Low
54,29,19,5,21,Low
54,29,17,4,20,Low
54,28,17,4,19,Low
53,28,17,4,18,Low
52,28,17,4,17,Low
52,28,16,4,16,Low
52,28,16,4,15,Low
52,28,16,4,14,Low
51,28,16,3,13,Low
51,28,16,3,12,Low
51,28,16,3,11,Low
51,28,16,3,10,Low
51,28,15,3,9,Low
51,28,15,3,8,Low
51,28,15,3,7,Low
51,28,15,2,6,Low
51,27,15,2,5,Low
50,27,15,2,4,Low
50,27,15,2,3,Low
50,27,15,2,2,Low
50,27,15,2,1,Low
50,27,15,2,17,Low
50,27,15,2,16,Low
50,27,15,2,15,Low
50,27,15,2,14,Low
50,26,15,2,13,Low
50,26,14,2,2,Low
49,26,14,2,2,Low
49,26,14,2,2,Low
49,26,14,2,2,Low
49,25,14,2,2,Low
49,25,14,2,2,Low
49,25,14,2,2,Low
48,25,14,2,2,Low
48,25,14,2,9,Low
48,25,14,2,8,Low
48,25,14,2,7,Low
48,25,14,2,6,Low
47,24,13,2,5,Low
47,24,13,2,4,Low
46,24,13,2,3,Low
46,23,13,2,2,Low
46,23,13,2,1,Low
46,23,13,1,17,Low
45,23,13,1,16,Low
44,22,12,1,6,Low
44,22,12,1,5,Low
44,22,11,1,4,Low
43,20,10,1,4,Low